2023-12-04 11:22:38,LILIANA,Bot,Bot,"(0, 1)",Win
2023-12-04 11:26:35,LILIANA,JULIAN,LILIANA,"(0, 1)",Win
2023-12-04 11:27:41,ANDY,Bot,Draw,"(1, 0)",Draw
2023-12-04 11:28:26,JULIAN,ANDY,ANDY,"(2, 2)",Win
2023-12-04 11:29:03,LILIANA,ALLY,LILIANA,"(2, 0)",Win
2023-12-04 11:29:25,ALISHA,Bot,Bot,"(2, 2)",Win
2023-12-04 11:29:42,LILI,Bot,LILI,"(2, 1)",Win
2023-12-04 21:34:09,JULIAN,ALLY,JULIAN,"(0, 1)",Win
2023-12-04 21:34:26,LI,Bot,LI,"(2, 0)",Win
2023-12-04 21:35:04,POLLY,ALLEN,POLLY,"(0, 1)",Win
2023-12-04 21:36:10,tony,Bot,tony,"(0, 2)",Win
2023-12-04 21:36:40,LIA,Bot,LIA,"(0, 1)",Win
2023-12-04 21:37:15,TANSON,LILIANA,TANSON,"(2, 0)",Win
2023-12-04 21:37:40,LYDIA,LINDA,LYDIA,"(1, 1)",Win
2023-12-04 21:37:59,LILI,Bot,Bot,"(2, 2)",Win
2023-12-04 21:38:36,JULIAN,Bot,JULIAN,"(1, 1)",Win
2023-12-04 21:41:11,ANNE,Bot,ANNE,"(0, 0)",Win
2023-12-04 21:41:47,EVELYN,CHANNEL,Draw,"(2, 1)",Draw
2023-12-04 21:42:22,LILIANA,Bot,LILIANA,"(0, 0)",Win
2023-12-04 21:46:09,liliana,Bot,liliana,"(0, 0)",Win
2023-12-04 21:46:46,JULIAN,LILIANA,Draw,"(2, 1)",Draw
2023-12-04 21:47:21,ANNE,LILI,LILI,"(2, 0)",Win
2023-12-04 21:47:32,JJ,Bot,JJ,"(0, 0)",Win
2023-12-04 21:47:50,WADE,Bot,WADE,"(2, 2)",Win
2023-12-04 21:48:27,IIL,LEI,IIL,"(0, 1)",Win
2023-12-04 21:49:12,LIO,LIB,LIO,"(1, 2)",Win
